I
1200 Version - data cycle 2306, build 20240704, metadata FixXP1200. Copyright (c) 2024 Navigraph, Datasource Jeppesen

 25.179233333  129.076797222  TEKOS ENRT RJ 4464722 TEKOS
 35.266569444  142.538216667  TELAS ENRT RJ 2105431 TELAS
 12.888333333  120.713888889  TELEN ENRT RP 2105431 TELEN
 24.060697222  123.803427778  TELMA ENRT RJ 2105426 TELMA
 33.338786111  140.106272222  TEMAR ENRT RJ 2105411 TEMAR
 32.118572222  130.420300000  TEMIP ENRT RJ 2105411 TEMIP
 14.183580556   99.919991667  TEMPO ENRT VT 4464727 TEMPO
 37.638888889  131.574166667  TENAS ENRT RK 2105411 TENAS
 23.926108333  120.493861111  TENLI ENRT RC 4478290 TENLI
  9.274444444  116.306944444  TENON ENRT RP 2105431 TENON
 -2.416666667 -151.950000000  TENOR ENRT  P 2105431 TENOR
 35.669591667  138.006936111  TENRU ENRT RJ 2105411 TENRU
 32.296511111  132.810258333  TENSO ENRT RJ 5906514 TENSO
  9.041372222  101.663455556  TENUM ENRT VT 2105426 TENUM
 36.004102778  138.882750000  TEPEX ENRT RJ 2105431 TEPEX
 41.436505556  140.671991667  TEPIS ENRT RJ 2105431 TEPIS
 30.760116667  131.134305556  TEPPO ENRT RJ 5916995 TEPPO
 37.603672222  138.480330556  TERAD ENRT RJ 5906499 TERAD
 16.930461111  102.552216667  TERCO ENRT VT 4464727 TERCO
 17.716666667  144.983333333  TERYY ENRT  P 2105431 TERYY
 31.590555556  125.857777778  TESIM ENRT RK 2105431 TESIM
 35.773991667  140.265494444  TETRA ENRT RJ 4464707 TETRA
 26.250997222  128.999144444  TETTA ENRT RJ 2105411 TETTA
 31.238997222  131.212416667  TGE40 ENRT RJ 2105417 TGE022040
 21.934277778   96.129750000  THADU ENRT VY 5906519 THADU
 21.258666667   96.356361111  THAZI ENRT VY 5906499 THAZI
 23.943450000 -160.763500000  THOMA ENRT  P 5916247 THOMA
 12.764030556  123.706419444  TICAO ENRT RP 5906519 TICAO
  6.875041667  102.833283333  TIDAR ENRT VT 2105431 TIDAR
 20.080541667 -155.453755556  TIGAH ENRT PH 4595779 TIGAH
 10.106666667  104.352500000  TIHAN ENRT VV 5906499 TIHAN
  8.038750000  101.746638889  TIKAL ENRT VT 2105431 TIKAL
 41.684038889  141.172636111  TIKYU ENRT RJ 4464707 TIKYU
 17.194166667  133.956111111  TILLY ENRT  P 2105426 TILLY
 14.052500000  121.939722222  TIMON ENRT RP 4464722 TIMON
  7.336388889  121.979722222  TINDO ENRT RP 5906499 TINDO
 24.352500000  122.028611111  TINHO ENRT RC 5906499 TINHO
 15.298716667  120.817625000  TINIO ENRT RP 2105426 TINIO
 21.674277778  114.050700000  TITAN ENRT VH 4464707 TITAN
 23.826388889  121.857222222  TITUS ENRT RC 2105411 TITUS
 21.703222222  105.089388889  TMA17 ENRT VV 2105417 KW308046    TMA
 21.666666667  106.245000000  TMA18 ENRT VV 2115154 DOB040036
  7.000000000  137.000000000  TNUGE ENRT  P 2105431 TNUGE
 37.348747222  137.406144444  TO021 ENRT RJ 2105417 TOE021043
 22.761955556 -156.697183333  TOADS ENRT  P 5906499 TOADS
 41.918691667  141.759963889  TOBBY ENRT RJ 4464707 TOBBY
 33.491000000  126.764972222  TODAL ENRT RK 4530243 TODAL
 13.226111111  125.614166667  TODEK ENRT RP 2105431 TODEK
 17.566666667  143.833333333  TOESS ENRT  P 4595799 TOESS
 19.306108333  115.294022222  TOFEE ENRT VH 2105426 TOFEE
 18.779977778   94.814641667  TOGER ENRT VY 5906499 TOGER
  9.449758333   98.863355556  TOGIM ENRT VT 5906499 TOGIM
 18.548950000   99.377925000  TOHAN ENRT VT 4464707 TOHAN
 34.853169444  137.473836111  TOHME ENRT RJ 2105431 TOHME
 36.065788889  139.881633333  TOHNE ENRT RJ 4606290 TOHNE
 37.264858333  137.884486111  TOIKA ENRT RJ 4464722 TOIKA
 34.798444444  142.923769444  TOKAT ENRT RJ 2105431 TOKAT
 35.179702778  139.504872222  TOKIS ENRT RJ 2105431 TOKIS
 34.433427778  134.184083333  TOKOM ENRT RJ 2105431 TOKOM
 11.700555556  119.674722222  TOKON ENRT RP 2105411 TOKON
 39.136913889  140.723736111  TOLEK ENRT RJ 2105431 TOLEK
 33.841666667  124.414611111  TOLIS ENRT RK 2105431 TOLIS
 30.544530556  130.652797222  TOLOT ENRT RJ 5917778 TOLOT
 35.573408333  137.528916667  TOLUM ENRT RJ 2105431 TOLUM
 43.139027778  142.034472222  TOMAM ENRT RJ 2105426 TOMAM
 19.184722222  101.263333333  TOMIP ENRT VL 5906514 TOMIP
 34.280436111  135.005647222  TOMOH ENRT RJ 5906499 TOMOH
 28.316266667  141.330286111  TOMOL ENRT RJ 2105426 TOMOL
 29.817525000  131.810963889  TONAR ENRT RJ 2118999 TONAR
 35.181522222  134.017863889  TONBI ENRT RJ 2105431 TONBI
 33.728844444  135.377572222  TONDA ENRT RJ 4464727 TONDA
 23.177500000  119.591111111  TONGA ENRT RC 4530263 TONGA
 32.003805556  145.996413889  TONIK ENRT RJ 2105426 TONIK
  9.293366667  101.985216667  TONIK ENRT VT 2105411 TONIK
 24.562483333  120.749088889  TONLO ENRT RC 2115159 TONLO
 25.413888889  121.143333333  TONNY ENRT RC 2105426 TONNY
 33.880222222  131.835813889  TONOH ENRT RJ 2105426 TONOH
 24.204938889  120.808652778  TONPU ENRT RC 2105426 TONPU
  6.388641667  101.190827778  TONUV ENRT VT 2105431 TONUV
 30.330833333 -122.820555556  TONYS ENRT  P 2105431 TONYS
 17.487830556   99.399488889  TOPAS ENRT VT 4464707 TOPAS
 25.972688889  129.456797222  TOPAT ENRT RO 4464707 TOPAT
 34.765361111  128.497694444  TOPAX ENRT RK 5906499 TOPAX
 14.635444444  102.760594444  TOPER ENRT VT 2105426 TOPER
 34.194847222  139.995055556  TOPIT ENRT RJ 4464727 TOPIT
 35.053666667  126.382944444  TORAN ENRT RK 2115159 TORAN
 16.463611111  106.675555556  TORED ENRT VV 5906499 TORED
 37.356388889  127.049722222  TOREE ENRT RK 2105431 TOREE
 13.525755556  123.623725000  TORNE ENRT RP 4530263 TORNE
 23.363611111  119.925000000  TOROX ENRT RC 4464707 TOROX
 37.606944444  128.135277778  TORUS ENRT RK 2105411 TORUS
 14.437222222  108.163055556  TORUT ENRT VV 5906499 TORUT
 33.003333333  126.771861111  TOSAN ENRT RK 5906499 TOSAN
 33.500580556  134.598677778  TOSAR ENRT RJ 5906514 TOSAR
 35.604291667  138.735911111  TOSKO ENRT RJ 2105426 TOSKO
 10.352777778  117.803888889  TOSOV ENRT RP 2105431 TOSOV
 24.066944444  121.935277778  TOTEM ENRT RC 4606290 TOTEM
 16.939722222 -155.421388889  TOTOW ENRT  P 2115159 TOTOW
  9.668333333  103.200000000  TOTRI ENRT VV 2118994 TOTRI
 31.109175000  130.803588889  TOZAK ENRT RJ 2105411 TOZAK
 35.270955556  134.484491667  TOZAN ENRT RJ 4464707 TOZAN
 37.125000000 -122.963888889  TPCAT ENRT  P 2115159 TPCAT
 16.895833333  107.426944444  TRABE ENRT VV 4464727 TRABE
 34.663686111  134.763283333  TRACY ENRT RJ 4530243 TRACY
  7.017441667  158.383052778  TRADD ENRT PT 4606802 TRADD
 21.002283333  105.148808333  TRANA ENRT VV 4464722 TRANA
 34.797563889  137.284847222  TRIKE ENRT RJ 4530258 TRIKE
 34.967002778  134.667602778  TRIPY ENRT RJ 4464727 TRIPY
 35.762869444  136.207111111  TRUGA ENRT RJ 2105411 TRUGA
 40.151388889 -127.000000000  TRYSH ENRT  P 2115159 TRYSH
 35.603813889  140.166466667  TSUGA ENRT RJ 5906514 TSUGA
 35.294630556  137.730786111  TSUGU ENRT RJ 4464722 TSUGU
 43.832811111  143.756444444  TSUKA ENRT RJ 5916995 TSUKA
 35.332888889  134.153408333  TSUNO ENRT RJ 5906499 TSUNO
 40.929355556  140.443561111  TSURU ENRT RJ 2105426 TSURU
 33.605861111  130.721183333  TTE38 ENRT RJ 2105417 TTE210038
 33.467233333  130.651900000  TTE47 ENRT RJ 2105417 TTE210047
 22.507058333  116.673458333  TUBBY ENRT VH 2105426 TUBBY
  9.895833333  124.017777778  TUBIG ENRT RP 5916995 TUBIG
 10.726111111  123.916944444  TUBUR ENRT RP 5906514 TUBUR
 26.251213889  127.624680556  TUCOF ENRT RJ 4464722 TUCOF
 32.866183333  130.911519444  TUJUN ENRT RJ 2105426 TUJUN
 23.322777778  123.000000000  TULTO ENRT RC 2105426 TULTO
  9.683055556  106.897777778  TULTU ENRT VV 2105426 TULTU
 28.732513889  129.883538889  TUMGI ENRT RO 5916995 TUMGI
 33.669422222  135.719422222  TUNAS ENRT RJ 2105431 TUNAS
 12.845833333  109.139722222  TUNER ENRT VV 5906514 TUNER
 22.359722222  121.215000000  TUNNY ENRT RC 4464722 TUNNY
 10.062222222  104.589444444  TUNPO ENRT VV 5906499 TUNPO
  7.793538889   99.318030556  TUNRA ENRT VT 5906499 TUNRA
 23.004372222  129.081322222  TUNTO ENRT RO 2105426 TUNTO
 13.730241667  102.655061111  TUPGO ENRT VT 4478295 TUPGO
 13.339513889  100.193044444  TUPKA ENRT VT 5906519 TUPKA
 33.162525000  134.642294444  TURFY ENRT RJ 2105431 TURFY
 10.330008333  100.519011111  TUSPU ENRT VT 2105426 TUSPU
 33.300544444  130.449569444  TUTMI ENRT RJ 2115154 TUTMI
 24.229080556  121.828200000  TUTOR ENRT RC 2105426 TUTOR
 20.001047222 -156.479805556  TYPHO ENRT PH 4464722 TYPHO
 22.183333333 -157.000000000  TYRAY ENRT PH 2115159 TYRAY
 14.620952778  101.436572222  UBLOD ENRT VT 4530243 UBLOD
  8.088936111   97.803386111  UBNEN ENRT VT 5906499 UBNEN
 33.940175000  135.034608333  UBUYU ENRT RJ 2105431 UBUYU
 11.066538889  103.344258333  UDODA ENRT VD 2105411 UDODA
  9.546944444  111.181388889  UDOSI ENRT VV 2105431 UDOSI
 34.835755556  136.226016667  UENOH ENRT RJ 4464707 UENOH
  5.685119444  100.258050000  UGAMO ENRT WM 4464727 UGAMO
 32.957722222  130.262544444  UGAMU ENRT RJ 5906514 UGAMU
 13.756683333  100.872472222  UGIPA ENRT VT 2105411 UGIPA
 36.575444444  142.685372222  UGTAN ENRT RJ 2105431 UGTAN
 28.166666667 -175.000000000  UJIXO ENRT  P 4605507 UJIXO
 33.947308333  134.251380556  UKAKO ENRT RJ 2105431 UKAKO
 30.000858333  140.346177778  UKATA ENRT RJ 2105426 UKATA
 34.469511111  132.741113889  UKELI ENRT RJ 2105431 UKELI
 12.035347222  100.019330556  UKERA ENRT VT 4464707 UKERA
 25.778802778  127.869627778  UKIKA ENRT RO 2117699 UKIKA
 35.006666667  128.740555556  ULSUK ENRT RK 4464722 ULSUK
 21.096625000 -156.533288889  ULUAA ENRT PH 4606290 ULUAA
 37.675555556  126.640833333  ULUNG ENRT RK 2105411 ULUNG
 33.262369444  130.652297222  UMAKA ENRT RJ 4464727 UMAKA
 24.622694444  124.854169444  UMAKI ENRT RO 5916995 UMAKI
 35.205294444  139.813655556  UMUKI ENRT RJ 5906519 UMUKI
 22.776111111 -156.232500000  UNADY ENRT  P 4539991 UNADY
 16.985336111  100.557744444  UNITE ENRT VT 2115154 UNITE
 34.382105556  132.200427778  UNSOB ENRT RJ 2105431 UNSOB
 14.794661111   95.630586111  UNSOD ENRT VY 2105426 UNSOD
 40.298888889 -127.000000000  UNVER ENRT  P 2115159 UNVER
 30.004030556  146.851427778  UPDOB ENRT RJ 2105426 UPDOB
 33.959250000  127.331388889  UPGOS ENRT RK 4530263 UPGOS
 14.064625000  101.448566667  UPKUP ENRT VT 4464727 UPKUP
 13.774561111  106.950263889  UPLAT ENRT VD 2105431 UPLAT
 42.021983333  140.914363889  UPLOK ENRT RJ 4530243 UPLOK
  3.500000000 -142.810000000  UPNAR ENRT  P 2105411 UPNAR
  9.703638889  100.493444444  UPNEP ENRT VT 5906499 UPNEP
  8.563277778   98.081069444  UPSAB ENRT VT 5906499 UPSAB
 20.925555556  105.391944444  UPVAN ENRT VV 5916995 UPVAN
 11.643391667  100.239072222  UPVIL ENRT VT 2105411 UPVIL
  7.770819444   98.675288889  URGAD ENRT VT 4530243 URGAD
 28.970066667  126.579300000  URUMA ENRT RJ 2105411 URUMA
 36.819208333  137.131533333  URUSI ENRT RJ 5906499 URUSI
 33.111361111  135.189888889  USHIO ENRT RJ 2105431 USHIO
 38.537227778  140.162466667  USUBA ENRT RJ 5916995 USUBA
 43.525436111  142.023922222  UTASI ENRT RJ 2105431 UTASI
 34.301050000  133.805547222  UTAZU ENRT RJ 4595794 UTAZU
  7.002138889   99.496916667  UTHAI ENRT VT 4464722 UTHAI
 34.946394444  139.895527778  UTIBO ENRT RJ 5906499 UTIBO
 17.718027778  100.451666667  UTTAR ENRT VT 4464722 UTTAR
  8.424722222  104.395277778  UVUNO ENRT VV 2105426 UVUNO
 33.175505556  132.276838889  UWAJI ENRT RJ 2105426 UWAJI
 38.859102778  139.690191667  UWE51 ENRT RJ 2105417 UWE215051
 35.240069444  143.811450000  VACKY ENRT RJ 2105426 VACKY
 35.099266667  139.862183333  VADAR ENRT RJ 2105426 VADAR
 35.025958333  141.743002778  VAGLA ENRT RJ 2105431 VAGLA
  9.519000000  100.588436111  VALSI ENRT VT 2105431 VALSI
 10.328055556  106.180277778  VANGA ENRT VV 2105426 VANGA
 12.586402778   99.760430556  VANKO ENRT VT 2105431 VANKO
 20.549722222  106.721666667  VANUC ENRT VV 5917010 VANUC
 12.783630556  102.530197222  VAPVU ENRT VT 4478295 VAPVU
 39.501155556  140.720322222  VARSU ENRT RJ 2105431 VARSU
 25.975663889  140.634788889  VASHU ENRT RJ 5906514 VASHU
 25.004394444  142.036930556  VASKO ENRT RJ 2105411 VASKO
 36.714444444  127.500833333  VASLI ENRT RK 4464727 VASLI
  3.500000000  172.500000000  VAVEE ENRT  P 2118979 VAVEE
 11.495833333  114.765277778  VAVUM ENRT RP 2105431 VAVUM
 19.927227778 -156.028830556  VECKI ENRT PH 5917507 VECKI
 30.007430556  130.745897222  VEGAR ENRT RJ 2105411 VEGAR
  9.240725000   99.380891667  VEGNA ENRT VT 2105411 VEGNA
 17.059200000   98.614608333  VEGRA ENRT VT 5916995 VEGRA
 32.152461111  131.828936111  VEKVO ENRT RJ 2105431 VEKVO
 20.120652778 -155.348327778  VELLA ENRT PH 4606275 VELLA
 25.896466667  127.309388889  VELNO ENRT RO 4530263 VELNO
 13.943675000  107.162883333  VEMKO ENRT VD 2105411 VEMKO
 13.036944444   95.820000000  VEMOS ENRT VY 2105426 VEMOS
 35.622702778  138.318855556  VENDI ENRT RJ 2105431 VENDI
 21.987825000  115.269016667  VENGO ENRT VH 4464707 VENGO
 13.966666667  110.000000000  VEPAM ENRT VV 4530243 VEPAM
  9.105833333  106.373611111  VEPKI ENRT VV 5906514 VEPKI
 10.933333333  107.671666667  VEPMA ENRT VV 2105426 VEPMA
 13.503611111  121.031666667  VERDE ENRT RP 4464722 VERDE
 33.686111111  135.045000000  VERDI ENRT RJ 2105431 VERDI
 35.756752778  137.750161111  VERUG ENRT RJ 2105431 VERUG
 34.568711111  139.178352778  VESEL ENRT RJ 5917015 VESEL
 37.377844444  143.233744444  VESET ENRT RJ 2105431 VESET
 40.625277778 -127.000000000  VESPA ENRT  P 2105431 VESPA
 11.233055556  107.607500000  VETOM ENRT VV 5906499 VETOM
 35.209502778  132.451927778  VIBEL ENRT RJ 4464727 VIBEL
 13.796666667  105.431666667  VIBUN ENRT VD 5906499 VIBUN
 10.146347222  106.750552778  VICAL ENRT VV 5906519 VICAL
 10.974444444  123.121388889  VICTA ENRT RP 5906514 VICTA
 18.847777778  106.871666667  VIDAD ENRT VV 4464707 VIDAD
 15.750916667  107.998472222  VIDAN ENRT VV 4530263 VIDAN
 17.020555556  107.365555556  VIDEN ENRT VV 4464727 VIDEN
  7.995555556  105.369444444  VIGEN ENRT VV 2105431 VIGEN
 25.962188889  127.590811111  VIGER ENRT RO 5916995 VIGER
 17.369722222  124.426944444  VIGOR ENRT RP 2105426 VIGOR
 37.701416667  139.570716667  VIKET ENRT RJ 4464707 VIKET
 17.366666667  106.083333333  VILAO ENRT VL 2105411 VILAO
 15.156388889  120.251111111  VILAR ENRT RP 5906514 VILAR
 25.000000000  157.502500000  VILEY ENRT  P 2117463 VILEY
 15.038611111  108.111666667  VILOT ENRT VV 5906499 VILOT
  6.026666667  118.543333333  VIMAG ENRT RP 2118994 VIMAG
 13.962500000  109.521388889  VIMUT ENRT VV 2105431 VIMUT
 38.760597222  140.931844444  VINAR ENRT RJ 2105431 VINAR
 11.423700000  104.782783333  VINAS ENRT VD 2105431 VINAS
 20.983636111  105.155677778  VINHA ENRT VV 4464722 VINHA
 19.638900000 -155.418116667  VINIE ENRT PH 2115154 VINIE
  8.641666667  116.230000000  VINIK ENRT RP 2105431 VINIK
  9.631550000  100.294427778  VININ ENRT VT 2105426 VININ
 10.251388889  105.920277778  VINLO ENRT VV 5916995 VINLO
 27.221388889  122.941111111  VIOLA ENRT RC 2105411 VIOLA
 33.617408333  139.025611111  VIPOT ENRT RJ 2105431 VIPOT
 21.192769444 -157.948622222  VIRAY ENRT PH 4595799 VIRAY
 38.705769444  138.415444444  VIROP ENRT RJ 2105431 VIROP
 12.910641667  103.766197222  VIROT ENRT VD 5906519 VIROT
 18.969836111   98.577261111  VISES ENRT VT 5906499 VISES
 20.585030556  106.080697222  VITRA ENRT VV 4464722 VITRA
 25.554275000  121.811313889  VIVID ENRT RC 4464707 VIVID
 14.800277778  107.020000000   VLAP ENRT VL 2105429 ATTAPEU
 14.565713889  101.606047222  VOBOT ENRT VT 5917015 VOBOT
 14.710555556  120.884444444  VOTAS ENRT RP 5906514 VOTAS
 21.222777778 -157.253611111  VPMIP ENRT PH 4595794 VPMIP
 21.101944444 -157.310277778  VPMLP ENRT PH 4595794 VPMLP
 21.102616667 -157.106383333  VPMMF ENRT PH 4595794 VPMMF
 21.168919444 -157.259177778  VPMPB ENRT PH 4595794 VPMPB
 19.596666667  105.554444444  VUKHU ENRT VV 5916995 VUKHU
 12.397222222  108.117777778  VULIN ENRT VV 5917010 VULIN
 14.835263889   99.957038889  VUTHI ENRT VT 2105426 VUTHI
 22.224472222   95.093611111   VYMY ENRT VY 2105426 MONYWAR AIRPORT
 18.067916667   97.446333333   VYPP ENRT VY 2105426 HPA-PUN AIRPORT
 -1.270555556 -164.000000000  WACOS ENRT  P 2105431 WACOS
 24.506111111  121.934722222  WADER ENRT RC 5906514 WADER
 23.586111111  121.779444444  WAGON ENRT RC 5916995 WAGON
  9.863055556  121.513611111  WAKAN ENRT RP 2105431 WAKAN
 35.032736111  134.925552778  WAKIT ENRT RJ 4464727 WAKIT
 37.092983333  139.806677778  WAKOH ENRT RJ 2105431 WAKOH
 15.289891667  146.161058333  WAKRI ENRT PG 4606290 WAKRI
 23.381022222  119.561325000  WANAN ENRT RC 5917527 WANAN
  8.097772222   98.207013889  WANDY ENRT VT 2105411 WANDY
 17.854463889   99.724894444  WANSA ENRT VT 4464707 WANSA
 20.187952778 -155.592663889  WAPIO ENRT PH 2105426 WAPIO
 39.701130556  140.551550000  WAPPA ENRT RJ 2105411 WAPPA
 21.810794444 -154.918836111  WAPPO ENRT PH 2105426 WAPPO
 27.444791667  123.155100000  WASPY ENRT RC 2105431 WASPY
 34.471527778  133.383650000  WASYU ENRT RJ 4464707 WASYU
  9.874633333  100.131955556  WATTY ENRT VT 2105426 WATTY
 34.570008333  139.358094444  WAVES ENRT RJ 5916995 WAVES
 22.200416667  114.067305556  WAVOS ENRT VH 2105431 WAVOS
  8.135000000 -153.822222222  WAYSE ENRT  P 2105431 WAYSE
 30.668055556 -123.124444444  WEDES ENRT  P 2105431 WEDES
  7.889444444  173.767500000  WEGAD ENRT  P 2115159 WEGAD
 34.535961111  134.841891667  WENDY ENRT RJ 4464707 WENDY
  7.992222222  171.980277778  WEXUN ENRT  P 2115159 WEXUN
 25.867569444  131.079625000  WHALE ENRT RO 4606275 WHALE
 42.933133333  141.661475000  WHITE ENRT RJ 4607058 WHITE
  3.500000000 -138.255000000  WIBIG ENRT  P 2118979 WIBIG
 14.974166667  145.365086111  WILLE ENRT PG 4606275 WILLE
 19.142222222 -154.483333333  WILYE ENRT  P 2115159 WILYE
 34.520791667  134.485911111  WIMPY ENRT RJ 4530243 WIMPY
 19.668572222 -156.582275000  WINDI ENRT PH 2115154 WINDI
 11.533333333 -150.000000000  WINTY ENRT  P 2105431 WINTY
 15.093333333  144.380000000  WINZR ENRT  P 2105431 WINZR
 21.240902778 -158.062830556  WIPHU ENRT PH 4595799 WIPHU
 44.907719444  141.781094444  WKE30 ENRT RJ 2105417 WKE192030
  8.713611111  173.308611111  WOLEK ENRT  P 2115159 WOLEK
 -5.000000000 -168.020000000  WOOBY ENRT  P 2118979 WOOBY
 26.108047222  120.105719444  WOODY ENRT RC 2115159 WOODY
 33.126827778  131.492252778  WOODY ENRT RJ 2105411 WOODY
 21.891850000 -157.352341667  WORDN ENRT PH 2115154 WORDN
  5.000000000 -157.251666667  WOSLU ENRT  P 2105431 WOSLU
  7.282625000  170.826213889  WOZTI ENRT PK 4605507 WOZTI
 23.278916667  119.803600000  WP145 ENRT RC 2105431 WP145
 23.367844444  119.705055556  WP151 ENRT RC 2105431 WP151
 23.719772222  119.313063889  WP153 ENRT RC 2105431 WP153
 22.148611111  119.066111111  WP521 ENRT RC 2105411 WP521
 22.161469444  119.522400000  WP641 ENRT RC 2105431 WP641
 24.393527778  120.798677778  WP780 ENRT RC 2105431 WP780
 27.617500000  123.667500000  WP900 ENRT RC 2105431 WP900
 11.163333333  132.466666667  WRNNR ENRT  P 2105431 WRNNR
 24.201388889  120.318333333  WUCHI ENRT RC 4606290 WUCHI
  7.789161111  151.462588889  WUMVE ENRT PT 4595779 WUMVE
 23.165608333  120.394108333  WUSAN ENRT RC 4606295 WUSAN
  7.168333333  172.435833333  WUSET ENRT  P 2115159 WUSET
 14.056186111  144.432641667  WUVEN ENRT PG 4595779 WUVEN
 20.877469444 -157.318908333  WYNAI ENRT PH 4530263 WYNAI
 34.787488889  141.211866667  XAC89 ENRT RJ 2105417 XAC093089
 14.919444444  108.101666667  XAQUA ENRT VV 4464707 XAQUA
 24.394991667  121.228327778  XEBEC ENRT RC 4464722 XEBEC
 14.376691667  102.607230556  XIKMA ENRT VT 2105426 XIKMA
 20.576111111  105.568611111  XIVIN ENRT VV 4530263 XIVIN
 10.039994444  102.937894444  XIVKA ENRT VD 5906499 XIVKA
 10.140277778  106.642500000  XOBAV ENRT VV 5906499 XOBAV
  9.245000000  102.838333333  XONAN ENRT VV 2118999 XONAN
 18.070000000  107.233055556  XONUS ENRT VV 2105411 XONUS
  9.849722222  105.566666667  XUTHO ENRT VV 5916995 XUTHO
 40.490400000  140.668047222  YACHI ENRT RJ 5916995 YACHI
 30.963447222  132.047383333  YACKL ENRT RJ 2105431 YACKL
 37.012969444  139.797763889  YAGAN ENRT RJ 2105431 YAGAN
 34.544252778  135.960572222  YAGYU ENRT RJ 4464727 YAGYU
 24.195641667  124.199313889  YAIMA ENRT RO 5906519 YAIMA
 36.875330556  139.962036111  YAITA ENRT RJ 2105431 YAITA
 35.503422222  132.779680556  YAKMO ENRT RJ 2105431 YAKMO
 17.737441667  101.514347222  YAKUA ENRT VT 5906514 YAKUA
 22.536955556  121.375294444  YAMEI ENRT RC 2105431 YAMEI
 33.101644444  130.752025000  YAMGA ENRT RJ 4464707 YAMGA
 33.773030556  131.988091667  YANAI ENRT RJ 5906499 YANAI
 37.535638889  139.727194444  YANAT ENRT RJ 2105431 YANAT
 34.130275000  134.490361111  YANKS ENRT RJ 4464727 YANKS
 22.713611111  121.376666667  YANMA ENRT RC 2105431 YANMA
 36.270438889  137.214583333  YARII ENRT RJ 4530243 YARII
 34.222969444  131.697547222  YASAK ENRT RJ 4464722 YASAK
 13.470258333  144.580211111  YASSU ENRT PG 4606290 YASSU
 10.000000000  136.500000000  YATZY ENRT  P 2115139 YATZY
  9.025277778  124.666666667  YAYIN ENRT RP 2105431 YAYIN
 39.319466667  139.992711111  YAYOI ENRT RJ 5906499 YAYOI
 14.166666667  135.000000000  YELLO ENRT PT 2105431 YELLO
 23.248422222  120.200308333  YENSA ENRT RC 4606295 YENSA
 24.740555556  121.791944444  YILAN ENRT RC 5906514 YILAN
 30.713108333  130.642683333  YKE20 ENRT RJ 4464713 YKE004020
 39.151452778  139.635166667  YOHKO ENRT RJ 2105431 YOHKO
 34.971330556  140.159963889  YOHRO ENRT RJ 2105431 YOHRO
 33.306661111  130.831891667  YOKAT ENRT RJ 4464727 YOKAT
 35.011113889  136.461305556  YOKKA ENRT RJ 4464722 YOKKA
 38.076191667  140.296055556  YONEX ENRT RJ 2105426 YONEX
 35.890994444  139.600947222  YONOH ENRT RJ 2105431 YONOH
 45.008638889  141.785577778  YOROI ENRT RJ 5906499 YOROI
 33.784641667  134.110663889  YOSAK ENRT RJ 4464727 YOSAK
 33.170719444  138.957483333  YOSHI ENRT RJ 2117443 YOSHI
 38.695322222  139.953100000  YSE10 ENRT RJ 2105417 YSE142010
 38.940627778  140.072969444  YSE15 ENRT RJ 2105417 YSE067015
 38.604805556  140.518375000  YTE15 ENRT RJ 2105417 YTE03815
 37.564825000  140.191441667  YTE50 ENRT RJ 2105417 YTE197050
 35.014558333  133.586397222  YUBAR ENRT RJ 2105411 YUBAR
 38.151805556  141.025622222  YUCCA ENRT RJ 4604242 YUCCA
 42.501491667  143.746261111  YUDOH ENRT RJ 4464727 YUDOH
 27.464586111  128.155230556  YUGAF ENRT RJ 4464707 YUGAF
 31.716894444  135.076313889  YULIA ENRT RJ 2105431 YULIA
 24.558308333  124.373133333  YUNTA ENRT RO 5917783 YUNTA
 38.775494444  139.536230556  YURAH ENRT RJ 5917763 YURAH
 27.488052778  127.614900000  YURIX ENRT RO 2105426 YURIX
 26.391563889  128.238550000  YUSKE ENRT RJ 2105411 YUSKE
 25.351663889  125.718069444  YUTAH ENRT RO 4530263 YUTAH
 32.608494444  134.448616667  YUUPA ENRT RJ 2105431 YUUPA
 28.186066667  129.459255556  YUWAN ENRT RO 5916995 YUWAN
 25.101947222  125.251000000  YUZKI ENRT RO 2105431 YUZKI
 39.792777778 -138.123888889  ZAGER ENRT  P 2105431 ZAGER
 38.559191667  140.872233333  ZAHAN ENRT RJ 2105431 ZAHAN
 33.975094444  129.651277778  ZAKRO ENRT RJ 2105426 ZAKRO
 42.208422222  140.823488889  ZALAR ENRT RJ 4464727 ZALAR
 25.072761111  121.455200000  ZAMBO ENRT RC 2105426 ZAMBO
 24.022500000  120.554166667  ZANFA ENRT RC 2115159 ZANFA
 44.093333333 -129.978333333  ZANNG ENRT  P 2105431 ZANNG
 19.970791667 -155.808458333  ZAPSO ENRT PH 5906499 ZAPSO
  9.058527778  167.601380556  ZAPUM ENRT PK 4595799 ZAPUM
 30.215555556 -151.117222222  ZEMOM ENRT  P 2105431 ZEMOM
  9.159722222  123.962500000  ZENKY ENRT RP 5906519 ZENKY
 56.472500000 -150.000000000  ZENNA ENRT  P 2115159 ZENNA
  9.932222222  119.407222222  ZENNY ENRT RP 2105426 ZENNY
 26.294102778  128.414044444  ZIDEN ENRT RO 2105411 ZIDEN
 24.313694444 -157.285361111  ZIGIE ENRT PH 5906499 ZIGIE
 10.602100000  122.917386111  ZIGUM ENRT RP 5917010 ZIGUM
 21.748813889 -158.953280556  ZIKAB ENRT PH 4595779 ZIKAB
 35.000000000 -145.242222222  ZINNO ENRT  P 2105431 ZINNO
 26.146944444  120.153611111  ZIPPY ENRT RC 4595794 ZIPPY
