I
1200 Version - data cycle 2306, build 20240704, metadata NavXP1200. Copyright (c) 2024 Navigraph, Datasource Jeppesen

14  32.257731389  -90.925267639      101    66030 1320.0      7.574  R01 KVKS K7 01 LP
16  32.233148889  -90.929132778      101    66030   0.0      7.574  R01 KVKS K7 01 W01A
14  32.220093333  -90.931181944      106    60932 1368.0    187.564  R19 KVKS K7 19 LP
16  32.244673750  -90.927323611      106    60932   0.0    187.564  R19 KVKS K7 19 W19A
 4  30.793338889  -83.275755556      192    11090    18 128510.869 IVLD KVLD K7 35 ILS-cat-I
 6  30.771269444  -83.273011111      192    11090    18 300350.869 IVLD KVLD K7 35 GS
14  30.765974306  -83.270632917      196    87101 312.0    170.864  R17 KVLD K7 17 LPV
16  30.790463333  -83.275216111      196    87101  50.2 300170.864  R17 KVLD K7 17 W17A
14  30.790463889  -83.275219444      200    86206   0.0    350.862  R35 KVLD K7 35 LPV
16  30.768745000  -83.271152778      200    86206  52.7 300350.862  R35 KVLD K7 35 W35A
14  42.754039167  -96.913263611     1145    72836 1496.0    126.109  R12 KVMR K3 12 LPV
16  42.768597778  -96.940438333     1145    72836  37.5 300126.109  R12 KVMR K3 12 W12A
14  42.776531667  -96.955257639     1145    53614 1496.0    306.119  R30 KVMR K3 30 LPV
16  42.761975972  -96.928076250     1145    53614  37.8 300306.119  R30 KVMR K3 30 W30A
14  27.084602500  -82.424960417       12    69234 1224.0     45.058  R05 KVNC K7 05 LP
16  27.067117778  -82.444639861       12    69234  40.6 300045.058  R05 KVNC K7 05 W05A
14  27.057292639  -82.425973333       15    86423 1224.0    135.365  R13 KVNC K7 13 LPV
16  27.074909722  -82.445503333       15    86423  48.0 300135.365  R13 KVNC K7 13 W13A
14  27.058423889  -82.454422639       17    53433 1312.0    225.067  R23 KVNC K7 23 LP
16  27.075908333  -82.434744444       17    53433  48.3 300225.067  R23 KVNC K7 23 W23A
14  27.084009167  -82.455594722       16    78223 1224.0    315.369  R31 KVNC K7 31 LPV
16  27.066393889  -82.436061389       16    78223  40.1 300315.369  R31 KVNC K7 31 W31A
 4  34.194538889 -118.488933333      784    11130    18  59215.533 IVNY KVNY K2 16R ILS-cat-I
 6  34.212466667 -118.491458333      784    11130    18 350175.533 IVNY KVNY K2 16R GS
 4  43.938738889  -90.276211111      898    10850    18  97109.022 IVOK KVOK K5 27 ILS-cat-I
 6  43.940150000  -90.240394444      898    10850    18 285269.022 IVOK KVOK K5 27 GS
14  34.106300000  -84.849941667      730    58005 992.0    183.473  R19 KVPC K7 19 LPV
16  34.131046250  -84.848128056      730    58005  41.6 300183.473  R19 KVPC K7 19 W19A
 4  30.470419444  -86.518502778       61    10910    18  70392.130 ICAH KVPS K7 20 ILS-cat-I
 6  30.496847222  -86.513216667       61    10910    18 280192.130 ICAH KVPS K7 20 GS
12  30.470561111  -86.519288889       76    10910    25      0.000 ICAH KVPS K7 EGLIN AFB DME-ILS
 4  30.490830556  -86.556347222       55    10910    18 109379.801 IVPS KVPS K7 30 ILS-cat-I
 6  30.475266667  -86.521605556       55    10910    18 250299.801 IVPS KVPS K7 30 GS
12  30.470561111  -86.519288889       44    10910    25      0.000 IVPS KVPS K7 EGLIN AFB DME-ILS
 4  41.452416667  -87.022080556      771    10970    18  98190.133 IVPZ KVPZ K5 27 ILS-cat-I
 6  41.453477778  -86.997816667      771    10970    18 300270.133 IVPZ KVPZ K5 27 GS
14  41.452355556  -86.985155556      768    42606 768.0     90.118  R09 KVPZ K5 09 LPV
16  41.452410972  -87.018070556      768    42606  45.0 300090.118  R09 KVPZ K5 09 W09A
14  41.437442361  -87.006805694      770    82406 1528.0    179.618  R18 KVPZ K5 18 LPV
16  41.462204444  -87.007026111      770    82406  40.0 300179.618  R18 KVPZ K5 18 W18A
14  41.452425000  -87.027269444      769    86806 616.0    270.131  R27 KVPZ K5 27 LPV
16  41.452373472  -86.994354722      769    86806  50.4 300270.131  R27 KVPZ K5 27 W27A
 4  30.238047222  -81.874133333       66    10950    18   2159.564 IVQQ KVQQ K7 36R ILS-cat-I
 6  30.203530556  -81.872530556       66    10950    18 300359.564 IVQQ KVQQ K7 36R GS
12  30.238061111  -81.872836111       77    10950    25      0.000 IVQQ KVQQ K7 CECIL DME-ILS
14  30.215839444  -81.863103750       76    50516 312.0     89.547 R09R KVQQ K7 09R LPV
16  30.215647361  -81.891668472       76    50516  53.0 300089.547 R09R KVQQ K7 09R W09A
14  30.200639028  -81.873802083       79    56616   0.0    179.563 R18L KVQQ K7 18L LPV
16  30.235017083  -81.874105139       79    56616  50.0 300179.563 R18L KVQQ K7 18L W18A
14  30.215626806  -81.894896528       63    97716 312.0    269.568 R27L KVQQ K7 27L LPV
16  30.215816111  -81.866331667       63    97716  50.0 300269.568 R27L KVQQ K7 27L W27A
14  30.235017083  -81.874105139       71    82036   0.0    359.564 R36R KVQQ K7 36R LPV
16  30.200639028  -81.873802083       71    82036  49.1 300359.564 R36R KVQQ K7 36R W36A
14  27.669691667  -80.410202778       23    61311 1232.0     36.038  R04 KVRB K7 04 LPV
16  27.649660833  -80.426659167       23    61311  40.0 300036.038  R04 KVRB K7 04 W04A
14  27.649127778  -80.402530556       23    53511 520.0    110.698 R12R KVRB K7 12R LPV
16  27.657861528  -80.428618611       23    53511  42.0 300110.698 R12R KVRB K7 12R W12A
14  27.640669444  -80.434038889       20    53611 1232.0    216.038  R22 KVRB K7 22 LPV
16  27.660701667  -80.417587639       20    53611  42.0 300216.038  R22 KVRB K7 22 W22A
14  27.659513889  -80.433561111       20    69411 520.0    290.712 R30L KVRB K7 30L LPV
16  27.650779583  -80.407473333       20    69411  58.0 300290.712 R30L KVRB K7 30L W30A
 5  43.349122222  -72.510216667        0    11130    18  18396.203 IVSF KVSF K6 05 LDA
12  43.348880556  -72.509475000      553    11130    25      0.000 IVSF KVSF K6 HARTNESS STATE DME-ILS
 5  40.025244444  -82.448375000        0    11090    18  33566.944  RXK KVTA K5 09 LOC
14  40.025699306  -82.436299306      883    57939 1472.0     86.938  R09 KVTA K5 09 LP
16  40.024385833  -82.468471806      883    57939  40.0 325086.938  R09 KVTA K5 09 W09A
14  40.023679167  -82.485699444      869    97439 1336.0    266.948  R27 KVTA K5 27 LP
16  40.024997222  -82.453527361      869    97439  35.0 325266.948  R27 KVTA K5 27 W27A
14  42.220113889  -92.053894444      838    62917 1528.0    272.512  R27 KVTI K3 27 LPV
16  42.219037500  -92.020617778      838    62917  40.0 300272.512  R27 KVTI K3 27 W27A
14  42.872759306 -100.535484306     2595    90237 1624.0     36.221  R03 KVTN K3 03 LPV
16  42.852814167 -100.555420000     2595    90237  39.1 300036.221  R03 KVTN K3 03 W03A
14  42.840585556 -100.532186806     2587    61037 1440.0    145.556  R14 KVTN K3 14 LPV
16  42.860979722 -100.551260833     2587    61037  40.0 300145.556  R14 KVTN K3 14 W14A
14  42.840381389 -100.567823333     2586    97437 1720.0    216.201  R21 KVTN K3 21 LPV
16  42.860335139 -100.547907361     2586    97437  44.7 300216.201  R21 KVTN K3 21 W21A
14  42.871613889 -100.561216667     2582    40010 1320.0    325.557  R32 KVTN K3 32 LPV
16  42.851222222 -100.542133333     2582    40010  40.0 300325.557  R32 KVTN K3 32 W32A
 4  35.407111111  -80.158519444      568    11055    18  80497.069 IVUJ KVUJ K7 22L ILS-cat-I
 6  35.419875000  -80.147852778      568    11055    18 300217.069 IVUJ KVUJ K7 22L GS
14  35.429055556  -80.138186111      608    49117 1072.0     37.061 R04R KVUJ K7 04R LPV
16  35.409309167  -80.156489444      608    49117  39.0 300037.061 R04R KVUJ K7 04R W04A
14  35.401597083  -80.163636389      577    78317 1072.0    217.074 R22L KVUJ K7 22L LPV
16  35.421343889  -80.145333194      577    78317  40.0 304217.074 R22L KVUJ K7 22L W22A
 5  39.965427778  -79.652666667        0    11070    18  17680.525 IVVS KVVS K6 05 LOC
14  39.975556389  -79.641364722     1219    45929 1584.0     40.519  R05 KVVS K6 05 LPV
16  39.956760417  -79.662329306     1219    45929  41.3 300040.519  R05 KVVS K6 05 W05A
14  45.325325833  -96.430065972     1094    87124 1712.0    348.592  R34 KVVV K3 34 LP
16  45.301072222  -96.423105000     1094    87124  40.5 300348.592  R34 KVVV K3 34 W34A
14  41.335325833  -89.152925000      654    86937 920.0    179.572  R18 KVYS K5 18 LPV
16  41.360088194  -89.153171528      654    86937  40.0 300179.572  R18 KVYS K5 18 W18A
14  41.368386806  -89.153255833      637    82037 920.0    359.572  R36 KVYS K5 36 LPV
16  41.343624306  -89.153009167      637    82037  40.0 300359.572  R36 KVYS K5 36 W36A
14  37.948037778  -75.454278333       34    56331  80.0     32.082  R04 KWAL K6 04 LPV
16  37.927069722  -75.470947222       34    56331  56.6 300032.082  R04 KWAL K6 04 W04A
14  37.942780000  -75.453787778       19    99732 312.0     90.351  R10 KWAL K6 10 LPV
16  37.942935417  -75.485074861       19    99732  60.0 300090.351  R10 KWAL K6 10 W10A
14  37.924252917  -75.456062917       30    69632 1288.0    157.794  R17 KWAL K6 17 LPV
16  37.947179583  -75.467927222       30    69632  55.0 300157.794  R17 KWAL K6 17 W17A
14  37.926431667  -75.471455000       31    86234  80.0    212.092  R22 KWAL K6 22 LPV
16  37.947399583  -75.454786111       31    86234  50.0 300212.092  R22 KWAL K6 22 W22A
14  37.942954583  -75.488603333       35    45534 312.0    270.372  R28 KWAL K6 28 LPV
16  37.942798333  -75.457316111       35    45534  50.0 300270.372  R28 KWAL K6 28 W28A
14  37.957890556  -75.473468750       34    53732 1288.0    337.804  R35 KWAL K6 35 LPV
16  37.934963194  -75.461604167       34    53732  45.0 300337.804  R35 KWAL K6 35 W35A
14  39.905009167  -80.105265833     1064    50241 1680.0     78.797 R09-Y KWAY K6 09 LPV
16  39.900219444  -80.136819444     1064    50241  40.0 497078.766 R09-Y KWAY K6 09 W09B
14  41.309119444  -75.829719444      542    86624 1720.0     53.489  R07 KWBW K6 07 LP
16  41.294425556  -75.856150000      542    86624  40.0 300053.489  R07 KWBW K6 07 W07A
 4  36.387908333  -97.791075000     1136    10830    18 127800.017 IEIU KWDG K4 35 ILS-cat-I
 6  36.365852778  -97.792511111     1136    10830    18 300000.017 IEIU KWDG K4 35 GS
14  36.360357639  -97.791087778     1164    50213 312.0    180.018  R17 KWDG K4 17 LPV
16  36.385141944  -97.791077917     1164    50213  50.0 300180.018  R17 KWDG K4 17 W17A
14  36.387946806  -97.791075278     1137    97413 128.0      0.021  R35 KWDG K4 35 LPV
16  36.363162500  -97.791086667     1137    97413  59.6 300000.021  R35 KWDG K4 35 W35A
 4  33.986300000  -83.668450000      912    11150    18 114071.643 IIDR KWDR K7 31 ILS-cat-I
 6  33.982186111  -83.662461111      912    11150    18 300311.643 IIDR KWDR K7 31 GS
12  33.986627778  -83.668316667      927    11150    25      0.000 IIDR KWDR K7 BARROW CO DME-ILS
14  33.972658194  -83.649551944      932    90305 1168.0    128.766  R13 KWDR K7 13 LPV
16  33.988141389  -83.672797639      932    90305  60.0 300128.766  R13 KWDR K7 13 W13A
14  33.967414583  -83.685884167      916    82516 1648.0    225.602  R23 KWDR K7 23 LPV
16  33.984722500  -83.664574306      916    82516  40.0 300225.602  R23 KWDR K7 23 W23A
14  33.995731806  -83.684194167      910    69305 1352.0    308.779  R31 KWDR K7 31 LPV
16  33.980248750  -83.660946389      910    69305  40.8 300308.779  R31 KWDR K7 31 W31A
14  34.745636111 -118.201463889     2350    93702 552.0     71.982  R06 KWJF K2 06 LPV
16  34.738001944 -118.230039306     2350    93702  40.0 300071.982  R06 KWJF K2 06 W06A
14  37.152492361  -97.036103472     1158    86836 1072.0    179.990  R17 KWLD K3 17 LPV
16  37.177273333  -97.036109028     1158    86836  40.0 300179.990  R17 KWLD K3 17 W17A
14  37.186933889  -97.036112500     1149    99436 1072.0    359.989  R35 KWLD K3 35 LPV
16  37.162152917  -97.036106389     1149    99436  54.4 300359.989  R35 KWLD K3 35 W35A
14  39.535058333 -122.220486111      136    78422 1496.0    358.207  R34 KWLW K2 34 LPV
16  39.510299444 -122.219481250      136    78422  40.0 300358.207  R34 KWLW K2 34 W34A
14  40.882791667 -117.802563889     4301    62902 616.0    159.661  R14 KWMC K2 14 LPV
16  40.906002778 -117.813943889     4301    62902  40.0 300159.661  R14 KWMC K2 14 W14A
14  40.911211111 -117.816500000     4303    72702 616.0    339.664  R32 KWMC K2 32 LPV
16  40.888000000 -117.805116667     4303    72702  45.0 300339.664  R32 KWMC K2 32 W32A
 4  32.624513889  -83.578497222      286    11170    18  52704.172 IRJM KWRB K7 15 ILS-cat-I
 6  32.649872222  -83.602197222      286    11170    18 270144.172 IRJM KWRB K7 15 GS
 4  32.655880556  -83.605394444      263    11010    18 117684.172 IWRB KWRB K7 33 ILS-cat-I
 6  32.630844444  -83.581919444      263    11010    18 252324.172 IWRB KWRB K7 33 GS
 4  40.001980556  -74.600811111       99    11010    18  85905.657 IJTQ KWRI K6 24 ILS-cat-I
 6  40.020652778  -74.573258333       99    11010    18 300225.657 IJTQ KWRI K6 24 GS
 4  40.026850000  -74.567591667      120    11010    18  20925.657 IWRI KWRI K6 06 ILS-cat-II
 6  40.006091667  -74.593258333      120    11010    18 300045.657 IWRI KWRI K6 06 GS
14  40.023599583  -74.571926528       13    91356   0.0     45.650  R06 KWRI K6 06 LPV
16  40.004425000  -74.597544444       13    91356  56.1 300045.650  R06 KWRI K6 06 W06A
14  40.004428611  -74.597549028      103    91359   0.0    225.668  R24 KWRI K6 24 LPV
16  40.023602778  -74.571930556      103    91359  49.1 300225.668  R24 KWRI K6 24 W24A
14  43.946877778 -107.950780556     4173    40228 616.0    175.047  R16 KWRL K1 16 LPV
16  43.971535000 -107.953748472     4173    40228  55.0 300175.047  R16 KWRL K1 16 W16A
 5  41.353180556  -71.797127778        0    10890    18  24533.103 IRLS KWST K6 07 LOC
12  41.353502778  -71.798016667       77    10890    25      0.000 IRLS KWST K6 WESTERLY STATE DME-ILS
 5  36.940427778 -121.786819444        0    10830    18   6512.218 IAYN KWVI K2 02 LOC
14  36.949978889 -121.779288194      139    50144 1376.0     32.207  R02 KWVI K2 02 LPV
16  36.929036944 -121.795795556      139    50144  56.0 300032.207  R02 KWVI K2 02 W02A
 4  44.542297222  -69.668622222      273    11050    18  16948.501 IRLU KWVL K6 05 ILS-cat-I
 6  44.528175000  -69.678708333      273    11050    18 300028.501 IRLU KWVL K6 05 GS
12  44.542463889  -69.669894444      327    11050    25      0.000 IRLU KWVL K6 WATERVILLE LAFLEUR DME-ILS
14  44.548252778  -69.664077778      268    70418 1072.0     28.494  R05 KWVL K6 05 LPV
16  44.526518889  -69.680633333      268    70418  48.4 300028.494  R05 KWVL K6 05 W05A
14  44.518030556  -69.687091667      332    63100 1072.0    208.495  R23 KWVL K6 23 LPV
16  44.539766667  -69.670544444      332    63100  45.0 300208.495  R23 KWVL K6 23 W23A
 5  39.000638889  -74.905613889        0    10890    18  68579.624 ICEJ KWWD K6 19 LOC
14  39.007311944  -74.888517222       15    93541 1224.0     89.608  R10 KWWD K6 10 LPV
16  39.007147639  -74.920267639       15    93541  56.0 300089.608  R10 KWWD K6 10 W10A
14  38.991334167  -74.905535139       15    82400 1216.0    179.624  R19 KWWD K6 19 LPV
16  39.016106667  -74.905744444       15    82400  40.0 300179.624  R19 KWWD K6 19 W19A
14  39.007071389  -74.934431944       18    86741 1224.0    269.618  R28 KWWD K6 28 LPV
16  39.007240000  -74.902681528       18    86741  57.0 300269.618  R28 KWWD K6 28 W28A
14  36.419472222  -99.521172222     2161    70614 1072.0    180.460  R17 KWWR K4 17 LPV
16  36.444256667  -99.520925000     2161    70614  39.1 300180.460  R17 KWWR K4 17 W17A
14  36.453927778  -99.520827778     2188    40314 1072.0      0.461  R35 KWWR K4 35 LPV
16  36.429145417  -99.521075694     2188    40314  39.5 300000.461  R35 KWWR K4 35 W35A
 4  44.701986111 -111.108247222     6645    11070    18   4346.185 ILOW KWYS K1 01 ILS-cat-I
 6  44.680944444 -111.124516667     6645    11070    18 300026.185 ILOW KWYS K1 01 GS
14  44.700251944 -111.109438889     6648    86916 192.0     26.183  R01 KWYS K1 01 LPV
16  44.678058472 -111.124791667     6648    86916  50.1 300026.183  R01 KWYS K1 01 W01A
14  44.676519444 -111.125861111     6634    82016 192.0    206.195  R19 KWYS K1 19 LPV
16  44.698712917 -111.110507917     6634    82016  53.0 300206.195  R19 KWYS K1 19 W19A
14  33.156041667  -97.828875000      809    49215 1528.0    181.191  R18 KXBP K4 18 LPV
16  33.180834167  -97.828259306      809    49215  40.0 300181.191  R18 KXBP K4 18 W18A
14  40.579600000  -75.466658333      386    61224 1552.0     58.148  R07 KXLL K6 07 LP
16  40.566569306  -75.494280556      386    61224   0.0     58.148  R07 KXLL K6 07 W07A
 4  36.295805556  -94.313169444     1262    11155    18 122379.817 IFBS KXNA K4 34R ILS-cat-I
 6  36.272891667  -94.303858333     1262    11155    18 300339.817 IFBS KXNA K4 34R GS
12  36.296311111  -94.311947222     1282    11155    25      0.000 IFBS KXNA K4 NORTHWEST ARKANSAS NATL DME-ILS
 4  36.267925000  -94.300455556     1279    11155    18  57399.817 IXNA KXNA K4 16L ILS-cat-I
 6  36.289891667  -94.311611111     1279    11155    18 300159.817 IXNA KXNA K4 16L GS
12  36.296311111  -94.311947222     1282    11155    25      0.000 IXNA KXNA K4 NORTHWEST ARKANSAS NATL DME-ILS
14  36.269951806  -94.301378750     1287    56246  64.0    159.812 R16L KXNA K4 16L LPV
16  36.293202083  -94.311982222     1287    56246  57.4 300159.812 R16L KXNA K4 16L W16A
14  36.293776806  -94.312244306     1264    97346  64.0    339.818 R34R KXNA K4 34R LPV
16  36.270526528  -94.301640694     1264    97346  57.8 300339.818 R34R KXNA K4 34R W34A
14  36.359143611  -86.405313333      583    70725 832.0    171.098  R17 KXNX K7 17 LPV
16  36.383626806  -86.410075000      583    70725  56.0 300171.098  R17 KXNX K7 17 W17A
14  36.391016389  -86.411513889      532    65627 832.0    351.098  R35 KXNX K7 35 LPV
16  36.366533333  -86.406750139      532    65627  37.0 300351.098  R35 KXNX K7 35 W35A
14  37.858174583  -76.917856389      127    99409 1440.0    265.632  R28 KXSA K6 28 LPV
16  37.860058056  -76.886694444      127    99409  40.0 300265.632  R28 KXSA K6 28 W28A
 4  37.286361111 -115.820397222     4486    11130    18 117337.229 ILIZ KXTA K2 32 ILS-cat-I
 6  37.221222222 -115.784158333     4486    11130    18 300337.229 ILIZ KXTA K2 32 GS
14  37.217842083 -115.784237778     4441    41174   0.0    157.217 R14-Y KXTA K2 14 LPV
16  37.248202778 -115.800250000     4441    41174  55.0 300157.217 R14-Y KXTA K2 14 W14A
14  37.248202500 -115.800250972     4494    91361   0.0    337.227 R32-Y KXTA K2 32 LPV
16  37.217841667 -115.784238889     4494    91361  51.3 300337.227 R32-Y KXTA K2 32 W32A
 4  48.271905556 -103.761580556     2337    10910    18 115527.821 IXWA KXWA K3 32 ILS-cat-I
 6  48.254061111 -103.746669444     2337    10910    18 300327.821 IXWA KXWA K3 32 GS
12  48.272483333 -103.760405556     2310    10910    25      0.000 IXWA KXWA K3 WILLISTON BASIN INTL DME-ILS
14  48.269323750 -103.727562778     2355    49243 1376.0     52.252  R04 KXWA K3 04 LPV
16  48.254214444 -103.756888889     2355    49243  40.0 300052.252  R04 KXWA K3 04 W04A
14  48.248643889 -103.739588750     2303    40143 464.0    147.808  R14 KXWA K3 14 LPV
16  48.269558750 -103.759359861     2303    40143  50.0 300147.808  R14 KXWA K3 14 W14A
14  48.246638056 -103.771582083     2317    93943 1376.0    232.263  R22 KXWA K3 22 LPV
16  48.261751111 -103.742264722     2317    93943  40.0 300232.263  R22 KXWA K3 22 W22A
14  48.273087639 -103.762697500     2350    78043 464.0    327.821  R32 KXWA K3 32 LPV
16  48.252173194 -103.742924028     2350    78043  50.0 300327.821  R32 KXWA K3 32 W32A
14  37.967413889  -86.840700000      409    42824 1528.0     42.381  R05  KY8 K5 05 LP
16  37.949146944  -86.861845833      409    42824   0.0     42.381  R05  KY8 K5 05 W05A
14  37.941006944  -86.871268056      411    61324 1224.0    222.401  R23  KY8 K5 23 LPV
16  37.959270972  -86.850122778      411    61324  58.0 315222.401  R23  KY8 K5 23 W23A
 4  42.228722222  -83.542566667      704    10950    18  84106.614 ILSW KYIP K5 23 ILS-cat-I
 6  42.242041667  -83.521361111      704    10950    18 300226.614 ILSW KYIP K5 23 GS
12  42.245802778  -83.515863889      707    10950    25      0.000 ILSW KYIP K5 WILLOW RUN DME-ILS
 4  42.246716667  -83.516861111      713    10950    18  19126.614 IYIP KYIP K5 05 ILS-cat-I
 6  42.231886111  -83.535811111      713    10950    18 300046.614 IYIP KYIP K5 05 GS
12  42.245802778  -83.515863889      707    10950    25      0.000 IYIP KYIP K5 WILLOW RUN DME-ILS
14  42.247601667  -83.515595556      714    78144 448.0     46.599  R05 KYIP K5 05 LPV
16  42.230625139  -83.539849722      714    78144  59.0 300046.599  R05 KYIP K5 05 W05A
14  42.244608889  -83.507890278      714    73035 704.0     88.554  R09 KYIP K5 09 LPV
16  42.243991111  -83.541202361      714    73035  50.0 300088.554  R09 KYIP K5 09 W09A
14  42.227839028  -83.543828194      701    65744 448.0    226.612  R23 KYIP K5 23 LPV
16  42.244816389  -83.519576250      701    65744  57.2 300226.612  R23 KYIP K5 23 W23A
 4  46.573505556 -120.563347222     1053    11010    18  98930.060 IYKM KYKM K1 27 ILS-cat-I
 6  46.565291667 -120.535369444     1053    11010    18 300290.060 IYKM KYKM K1 27 GS
12  46.572772222 -120.563911111     1115    11010    25      0.000 IYKM KYKM K1 YAKIMA AIR TERM/MCALLISTE DME-ILS
14  46.573881944 -120.564845833     1048    90512 432.0    290.058 R27-X KYKM K1 27 LPV
16  46.565425278 -120.531133194     1048    90512  57.0 300290.058 R27-X KYKM K1 27 W27A
 4  42.925563889  -97.395813889     1270    10950    18 114439.854 IYKN KYKN K3 31 ILS-cat-I
 6  42.914108333  -97.380661111     1270    10950    18 300319.854 IYKN KYKN K3 31 GS
14  42.905402500  -97.372590417     1305    50400 896.0    139.846  R13 KYKN K3 13 LPV
16  42.924297778  -97.394352083     1305    50400  44.5 300139.846  R13 KYKN K3 13 W13A
14  42.930429167  -97.401416389     1270    50521 896.0    319.858  R31 KYKN K3 31 LPV
16  42.911536806  -97.379653333     1270    50521  50.8 300319.858  R31 KYKN K3 31 W31A
 4  41.253425000  -80.666527778     1109    11010    18  51615.077 IMQK KYNG K5 14 ILS-cat-I
 6  41.271813889  -80.688872222     1109    11010    18 300135.077 IMQK KYNG K5 14 GS
 4  41.274877778  -80.695000000     1172    11010    18 116595.077 IYNG KYNG K5 32 ILS-cat-I
 6  41.255611111  -80.672772222     1172    11010    18 300315.077 IYNG KYNG K5 32 GS
14  41.255425000  -80.669180556     1106    49205   0.0    135.062  R14 KYNG K5 14 LPV
16  41.272883333  -80.692350000     1106    49205  57.2 300135.062  R14 KYNG K5 14 W14A
14  41.272938889  -80.692422222     1184    97406   8.0    315.079  R32 KYNG K5 32 LPV
16  41.255425000  -80.669180556     1184    97406  35.3 300315.079  R32 KYNG K5 32 W32A
14  36.287704028  -80.764216667     1066    65836 1536.0     66.398  R07 KZEF K7 07 LP
16  36.277820417  -80.792289306     1066    65836   0.0     66.398  R07 KZEF K7 07 W07A
14  36.272316944  -80.807912222     1036    70536 1536.0    246.408  R25 KZEF K7 25 LP
16  36.282203056  -80.779842778     1036    70536   0.0    246.408  R25 KZEF K7 25 W25A
14  40.703221250  -76.353247222     1729    61214 1192.0     97.909  R11 KZER K6 11 LPV
16  40.706620694  -76.385482500     1729    61214  42.0 300097.909  R11 KZER K6 11 W11A
14  40.708095694  -76.399497639     1706    63014 1192.0    277.921  R29 KZER K6 29 LPV
16  40.704700278  -76.367260972     1706    63014  45.1 300277.921  R29 KZER K6 29 W29A
14  28.242389167  -82.144760694       85    86238 1224.0     42.552  R05 KZPH K7 05 LPV
16  28.224152917  -82.163765139       85    86238  55.0 300042.552  R05 KZPH K7 05 W05A
14  28.208332778  -82.153442083       89    78436 1320.0    180.307  R19 KZPH K7 19 LPV
16  28.233148750  -82.153291111       89    78436  40.0 300180.307  R19 KZPH K7 19 W19A
14  28.216025833  -82.172237083       87    45538 1224.0    222.561  R23 KZPH K7 23 LPV
16  28.234262083  -82.153233889       87    45538  53.0 300222.561  R23 KZPH K7 23 W23A
 4  39.936750000  -81.897855556      873    10995    18  79413.725 ITNF KZZV K5 22 ILS-cat-I
 6  39.948311111  -81.886908333      873    10995    18 300213.725 ITNF KZZV K5 22 GS
12  39.937119444  -81.898663889      905    10995    25      0.000 ITNF KZZV K5 ZANESVILLE MUN DME-ILS
14  39.959626111  -81.877932917      895    72639 1224.0     33.725  R04 KZZV K5 04 LPV
16  39.939051806  -81.895852361      895    72639  45.0 300033.725  R04 KZZV K5 04 W04A
14  39.929876667  -81.903840833      869    78039 1224.0    213.735  R22 KZZV K5 22 LPV
16  39.950451250  -81.885924306      869    78039  48.1 300213.735  R22 KZZV K5 22 W22A
14  34.263698333 -116.878202083     6751    99434 1152.0    269.725  R26  L35 K2 26 LP
16  34.263820556 -116.848340694     6751    99434  45.9 330269.725  R26  L35 K2 26 W26A
14  31.148613889  -93.342491667      280    77725 1592.0    180.079  R18  L39 K4 18 LPV
16  31.173419861  -93.342451806      280    77725  50.0 300180.079  R18  L39 K4 18 W18A
14  31.187758333  -93.342427778      266    40325 1592.0      0.080  R36  L39 K4 36 LP
16  31.162953750  -93.342468333      266    40325  50.0 300000.080  R36  L39 K4 36 W36A
14  35.181658333  -90.048436111      224    72722 1592.0    166.618  R17  M01 K7 17 LPV
16  35.205768750  -90.055454028      224    72722  40.0 300166.618  R17  M01 K7 17 W17A
14  36.149841667  -89.676211111      268    78109 1528.0    179.354  R18  M05 K3 18 LPV
16  36.174624444  -89.676557222      268    78109  40.0 300179.354  R18  M05 K3 18 W18A
14  36.188408333  -89.676752778      265    77609 1528.0    359.350  R36  M05 K3 36 LPV
16  36.163623889  -89.676404167      265    77609  40.0 300359.350  R36  M05 K3 36 W36A
14  35.232925000  -89.040641667      499    86935 1224.0      6.859  R01  M08 K7 01 LP
16  35.208315000  -89.044265833      499    86935   0.0      6.859  R01  M08 K7 01 W01A
14  35.197361111  -89.045877778      493    63035 1224.0    186.860  R19  M08 K7 19 LP
16  35.221972361  -89.042254444      493    63035   0.0    186.860  R19  M08 K7 19 W19A
14  31.921687917  -90.368597917      395    53542 1528.0    355.334  R36  M11 K7 36 LPV
16  31.896968472  -90.366220694      395    53542  43.8 300355.334  R36  M11 K7 36 W36A
14  36.076297361  -89.859448750      256    42837 1536.0    179.950  R18  M12 K3 18 LPV
16  36.101082778  -89.859475278      256    42837  40.0 300179.950  R18  M12 K3 18 W18A
14  36.114925833  -89.859491111      258    82137 1536.0    359.950  R36  M12 K3 36 LPV
16  36.090140417  -89.859464444      258    82137  40.0 300359.950  R36  M12 K3 36 W36A
14  37.615111111  -93.347111111     1092    78303 1528.0      2.186  R36  M17 K3 36 LPV
16  37.590350556  -93.348304167     1092    78303  40.0 300002.186  R36  M17 K3 36 W36A
14  33.733669583  -93.644665694      341    72637 1496.0     47.545  R04  M18 K4 04 LP
16  33.716976944  -93.666607778      341    72637  45.0 300047.545  R04  M18 K4 04 W04A
14  35.622627778  -91.175825000      238    66008 1224.0    181.016  R18  M19 K4 18 LPV
16  35.647412083  -91.175284444      238    66008  44.0 300181.016  R18  M19 K4 18 W18A
14  35.658455556  -91.175041667      238    70708 1224.0      1.018  R36  M19 K4 36 LPV
16  35.633672222  -91.175583750      238    70708  44.0 300001.018  R36  M19 K4 36 W36A
14  37.418559444  -86.253340694      709    69542 1592.0     18.501  R02  M20 K5 02 LPV
